index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.20minutes.fr/monde/ukraine/4193938-20260101-guerre-ukraine-v-ux-zelensky-charge-tromperie-russie-aller-vers-paix,https://www.20minutes.fr/monde/ukraine/4193938-20260101-guerre-ukraine-v-ux-zelensky-charge-tromperie-russie-aller-vers-paix,0,www.20minutes.fr,"Guerre en Ukraine : Dans ses vœux, Zelensky charge la « tromperie » de la Russie pour aller vers la paix","Face aux velléités de Poutine d’annexer le Donbass, Zelensky rejette une paix au rabais. Les pourparlers sous la médiation de Trump restent difficiles",https://img.20mn.fr/b1kiVXKkQ42OJENpIIleCik/1444x920_ukrainian-president-volodymyr-zelenskyy-appears-with-ukrainian-soldiers-in-kobyansk-kharkiv-region-amid-the-russian-invasion-of-ukraine-kyiv-ukraine-december-12-2025-photo-by-president-of-ukraine-apaimages-apaimages-sipa-35501-credit-apaimages-sipa-2512121737,2026-01-01T00:47:29Z,http://web.archive.org/web/20260102003209/https://www.20minutes.fr/monde/ukraine/4193938-20260101-guerre-ukraine-v-ux-zelensky-charge-tromperie-russie-aller-vers-paix,La fin du conflit en Ukraine ne doit pas se faire « à nimporte quel prix » : cest le message qua voulu faire passer Volodymyr Zelensky mercredi soir lors de ses vux du Nouvel An. Le président ukraini… [+1421 chars],,fr,'Kiev'
https://www.sofoot.com/articles/rayan-cherki-lamine-yamal-une-finale-de-coupe-du-monde-france-argentine-ce-quon-veut-voir-dans-le-football-en-2026,https://www.sofoot.com/articles/rayan-cherki-lamine-yamal-une-finale-de-coupe-du-monde-france-argentine-ce-quon-veut-voir-dans-le-football-en-2026,0,www.sofoot.com,"Rayan Cherki, Lamine Yamal, une finale de coupe du monde France-Argentine… Ce qu’on veut voir dans le football en 2026",De bien belles résolutions pour l'année foot à venir.,https://sofoot.s3.eu-central-1.amazonaws.com/wp-content/uploads/2025/12/31175221/ICONSPORT_261764_0392-1-1400x933.jpg,2026-01-01T05:00:02Z,http://web.archive.org/web/20260101202906/https://www.sofoot.com/articles/rayan-cherki-lamine-yamal-une-finale-de-coupe-du-monde-france-argentine-ce-quon-veut-voir-dans-le-football-en-2026,"France-Argentine en finale de la Coupe du monde
Comme on aime bien revoir Le Diner de Cons , réécouter Abba et remanger des pâtes, pourquoi ne pas avoir envie dun nouveau France-Argentine ? Depuis 2… [+4813 chars]",,fr,'Arabie saoudite'
https://www.leblogauto.com/actualites/xpeng-lancera-la-production-de-vehicules-electriques-en-malaisie/,https://www.leblogauto.com/actualites/xpeng-lancera-la-production-de-vehicules-electriques-en-malaisie/,0,www.leblogauto.com,XPeng lancera la production de véhicules électriques en Malaisie,"XPeng produira des véhicules électriques en Malaisie dès 2026 grâce à un partenariat industriel avec EPMB, renforçant sa présence en Asie-Pacifique. Le constructeur chinois de [...]
L’article XPeng lancera la production de véhicules électriques en Malaisie es…",https://www.leblogauto.com/wp-content/uploads/2025/12/Screenshot-2025-12-28-11.03.56.png,2026-01-01T05:02:00Z,,"XPeng produira des véhicules électriques en Malaisie dès 2026 grâce à un partenariat industriel avec EPMB, renforçant sa présence en Asie-Pacifique.
Le constructeur chinois de véhicules électriques … [+5012 chars]",,fr,'Malaisie'
https://www.huffingtonpost.fr/international/video/ukraine-zelensky-assure-que-l-accord-de-paix-est-pret-a-90-mais-le-plus-dur-reste-a-venir-en-2026_258770.html,https://www.huffingtonpost.fr/international/video/ukraine-zelensky-assure-que-l-accord-de-paix-est-pret-a-90-mais-le-plus-dur-reste-a-venir-en-2026_258770.html,0,www.huffingtonpost.fr,"Ukraine : Zelensky assure que « l’accord de paix est prêt à 90 % », mais le plus dur reste à venir en 2026",Le président ukrainien a estimé dans ses vœux du Nouvel An que les « 10 % restants » détermineront le « destin de l’Ukraine et de l’Europe ».,https://focus.huffingtonpost.fr/2025/12/31/0/15/1543/868/1820/1023/75/0/89e318b_upload-1-zpxgltm6ingv-capture-d-ecran-2026-01-01-000145.png,2026-01-01T05:45:27Z,http://web.archive.org/web/20260101075022/https://www.huffingtonpost.fr/international/video/ukraine-zelensky-assure-que-l-accord-de-paix-est-pret-a-90-mais-le-plus-dur-reste-a-venir-en-2026_258770.html,"Après près de quatre ans de guerre, lannée 2026 sera-t-elle celle de la paix ? Le président ukrainien Volodymyr Zelensky a estimé, dans ses vux du Nouvel An ce mercredi 31 décembre au soir, que lacco… [+3118 chars]",,fr,'Ukraine'
https://www.franceinfo.fr/societe/jeux-d-hiver-municipales-coupe-du-monde-proces-en-appel-de-marine-le-pen-et-nicolas-sarkozy-voici-26-evenements-attendus-en-2026_7708774.html,https://www.franceinfo.fr/societe/jeux-d-hiver-municipales-coupe-du-monde-proces-en-appel-de-marine-le-pen-et-nicolas-sarkozy-voici-26-evenements-attendus-en-2026_7708774.html,0,www.franceinfo.fr,"Jeux d'hiver, municipales, Coupe du monde, procès en appel de Marine Le Pen et Nicolas Sarkozy... Voici 26 événements attendus en 2026","Elections politiques, rendez-vous sportifs, décisions judiciaires et anniversaires marquants : cette nouvelle année sera jalonnée d'actualités incontournables en France et à l’étranger.",https://www.franceinfo.fr/pictures/53VLe-NFRzLOZPT1fUAKKkC4U9I/0x555:3039x2265/1500x843/2025/12/30/000-87am4kp-6953f15cd015d755183732.jpg,2026-01-01T05:49:05Z,http://web.archive.org/web/20260101135154/https://www.franceinfo.fr/societe/jeux-d-hiver-municipales-coupe-du-monde-proces-en-appel-de-marine-le-pen-et-nicolas-sarkozy-voici-26-evenements-attendus-en-2026_7708774.html,"L'année 2025 a été riche en moments marquants, et 2026 sera nécessairement dans la même lignée. Les villages et villes de France vont élire (ou reconduire) leurs maires, des personnalités politiques … [+16148 chars]",,fr,'Islande'
https://www.lavenir.net/actu/monde/2026/01/01/la-bulgarie-adopte-leuro-comme-devise-officielle-qui-sont-les-autres-pays-qui-pourraient-suivre-DYPHXMVG3ZCAXJU5G77VM2SU2A/,https://www.lavenir.net/actu/monde/2026/01/01/la-bulgarie-adopte-leuro-comme-devise-officielle-qui-sont-les-autres-pays-qui-pourraient-suivre-DYPHXMVG3ZCAXJU5G77VM2SU2A/,0,www.lavenir.net,"La Bulgarie a adopté l’euro comme devise officielle, quels sont les autres pays qui pourraient suivre ?",La Bulgarie a officiellement adopté l’euro comme monnaie officielle ce jeudi 1er janvier. Six autres pays membres de l’Union européenne n’ont toujours pas franchi le pas. ...,https://www.lavenir.net/resizer/v2/CHPQF4FOF5HOZP3IBFLRW6MW44.jpg?auth=7177b1d6eed320175240e1804ca874a77c0ff9b48d1370c3a3910bcd7fe23d61&width=1200&height=630&quality=85&focal=2736%2C1824,2026-01-01T06:00:00Z,,"Qui sera le suivant ?
En ce premier jour de 2026, la Bulgarie est dès lors devenue le 21e État de l'UE à avoir l'euro comme devise officielle. Un an pile après avoir été intégrée à l'espace Schengen… [+2825 chars]",,fr,'Bulgarie'
https://www.courrierinternational.com/article/analyse-chypre-a-la-presidence-de-l-ue-une-chance-qui-cache-des-dangers_238886,https://www.courrierinternational.com/article/analyse-chypre-a-la-presidence-de-l-ue-une-chance-qui-cache-des-dangers_238886,0,www.courrierinternational.com,"Chypre à la présidence de l’UE, une “chance qui cache des dangers”","Un défi de taille pour un pays minuscule : avec 1,4 million d’habitants, la République de Chypre figure parmi les plus petits États de l’Union européenne. Au 1ᵉʳ janvier 2026, elle prend la présidence du Conseil de l’UE, en pleines turbulences géopolitiques. …",https://focus.courrierinternational.com/2025/12/01/0/0/7869/5246/1200/630/60/0/15fe34d_ftp-1-1xpqh6ljp7pe-afp-86qf4t3.jpg,2026-01-01T07:52:06Z,,"À près de 3 000 kilomètres de Bruxelles, aux confins de la Méditerranée orientale, Nicosie est la capitale européenne la plus éloignée du cur de lUnion européenne (UE). Ce jeudi 1er janvier, elle dev… [+3307 chars]",,fr,'Turquie'
https://www.ledauphine.com/economie/2026/01/01/la-bulgarie-adopte-l-euro-sa-population-craint-des-retombees-negatives,https://www.ledauphine.com/economie/2026/01/01/la-bulgarie-adopte-l-euro-sa-population-craint-des-retombees-negatives,0,www.ledauphine.com,"Union européenne. La Bulgarie adopte l'euro, sa population craint des retombées négatives","Membre de l’Union européenne depuis 2007, la Bulgarie devient le 21e pays à adopter l’euro. Si des économistes y voient un moyen de dynamiser l’économie, de nombreux Bulgares craignent une envolée de l’inflation et de la crise politique.",https://cdn-s-www.ledauphine.com/images/C67889AA-E959-486F-AF1C-6AF8B2131A8D/FB1200/photo-1767209102.jpg,2026-01-01T08:30:00Z,,"Trois ans après la Croatie, la Bulgarie devient ce jeudi le 21e pays à adopter leuro comme monnaie. Un défi pour le pays le plus pauvre de lUnion européenne, qui sera particulièrement scruté. Les gou… [+2603 chars]",,fr,'Bulgarie'
https://www.bfmtv.com/international/europe/suisse/direct-explosion-a-crans-montana-plusieurs-morts-et-blesses-dans-le-bar-d-une-station-de-ski-suisse-les-secours-sur-place_LN-202601010232.html,https://www.bfmtv.com/international/europe/suisse/direct-explosion-a-crans-montana-plusieurs-morts-et-blesses-dans-le-bar-d-une-station-de-ski-suisse-les-secours-sur-place_LN-202601010232.html,0,www.bfmtv.com,"DIRECT. Explosion à Crans-Montana: plusieurs morts et blessés dans le bar d'une station de ski suisse, les secours sur place",Une explosion d'origine encore inconnue s'est produite ce jeudi 1er janvier à 1h30 dans un bar de la station de ski de Crans-Montana en Suisse pendant les festivités de la soirée du nouvel an. Plusieurs morts et blessés sont à déplorer.,https://images.bfmtv.com/nFSmyLaa3oQHQtPCwoCeKFiKeDc=/0x106:2048x1258/2048x0/images/Des-secouristes-et-des-personnes-sur-le-site-de-l-explosion-qui-a-ravage-un-bar-a-Crans-Montana-le-1er-janvier-2026-2209165.jpg,2026-01-01T08:53:53Z,http://web.archive.org/web/20260102001131/https://www.bfmtv.com/international/europe/suisse/direct-explosion-a-crans-montana-plusieurs-morts-et-blesses-dans-le-bar-d-une-station-de-ski-suisse-les-secours-sur-place_LN-202601010232.html,"Des hélicoptères et des ambulances vont et viennent entre le lieu du drame et les hôpitaux pour évacuer les blessés, notamment les grands hôpitaux du canton du Valais mais aussi les centres hospitali… [+375 chars]",,fr,'Genève'
https://www.franceinfo.fr/faits-divers/direct-explosion-en-suisse-le-drame-survenu-dans-la-nuit-du-nouvel-an-a-fait-plusieurs-morts-et-blesses-selon-la-police_7714486.html,https://www.franceinfo.fr/faits-divers/direct-explosion-en-suisse-le-drame-survenu-dans-la-nuit-du-nouvel-an-a-fait-plusieurs-morts-et-blesses-selon-la-police_7714486.html,0,www.franceinfo.fr,"Explosion en Suisse : plusieurs dizaines de personnes ""présumées décédées"" et une centaine ""blessées"", annonce la police",Les autorités suisses ont fait savoir jeudi matin lors d'une conférence de presse que les causes de l'incendie ne sont pour l'instant pas déterminées.,https://www.franceinfo.fr/pictures/Ef7ZekmEFHNGHe-OlcEeuwuOkhc/0x0:7669x4311/1500x843/2026/01/01/000-89dq42p-695637a341841899018822.jpg,2026-01-01T09:32:18Z,http://web.archive.org/web/20260101205015/https://www.franceinfo.fr/faits-divers/direct-explosion-en-suisse-le-drame-survenu-dans-la-nuit-du-nouvel-an-a-fait-plusieurs-morts-et-blesses-selon-la-police_7714486.html,Réveillon dramatique en Suisse. Une explosion a soufflé le bar La Constellation dans la station de ski de Crans-Montana alors que de nombreux touristes fêtaient le passage à la nouvelle année dans la… [+1899 chars],,fr,'Suisse'
