,phrase,label,sentiment,subjectivity,language,count
Lyon,Lyon,LOC,0.02045848091302637,0.1912042502951594,fr,11
Oman,Oman,LOC,0.051897546897546894,0.17614357864357866,fr,11
Jérusalem,Jérusalem,LOC,0.05413636363636364,0.0834090909090909,fr,11
VICTORIA,VICTORIA,LOC,0.24571139971139971,0.18186147186147184,fr,11
Autriche,Autriche,LOC,0.0014130869130869145,0.15898268398268398,fr,11
Milan,Milan,LOC,0.14568065268065267,0.15286519036519033,fr,11
Monaco,Monaco,LOC,-0.08348989898989898,0.232449494949495,fr,11
la Chine,la Chine,LOC,0.03750378787878788,0.14280303030303032,fr,11
Kinshasa,Kinshasa,LOC,0.015000000000000003,0.13749999999999998,fr,11
Syrie,Syrie,LOC,0.032452777777777775,0.24122222222222228,fr,10
Guyane,Guyane,LOC,0.07963095238095241,0.17118452380952381,fr,10
Panama,Panama,LOC,0.03405238095238096,0.20572380952380948,fr,10
RDC,RDC,LOC,-0.09475000000000003,0.18895833333333328,fr,10
Suède,Suède,LOC,0.09045833333333334,0.15020833333333333,fr,10
Libye,Libye,LOC,0.11440824175824175,0.30084299034299034,fr,10
Kourou,Kourou,LOC,0.14013227513227516,0.10360449735449735,fr,9
Islamabad,Islamabad,LOC,0.03137037037037037,0.12166666666666666,fr,9
Briansk,Briansk,LOC,0.06200617283950619,0.030370370370370367,fr,9
Zaporijia,Zaporijia,LOC,0.05043253968253969,0.10955687830687831,fr,9
Chili,Chili,LOC,0.12135185185185186,0.32305555555555554,fr,9
Madrid,Madrid,LOC,0.08751851851851852,0.16174382716049382,fr,9
Jamaïque,Jamaïque,LOC,-0.019671957671957674,0.1835185185185185,fr,9
Etat,Etat,LOC,-0.028339907006573677,0.06685545935545936,fr,9
La Chine,La Chine,LOC,0.024250440917107582,0.1482010582010582,fr,9
Bahreïn,Bahreïn,LOC,0.10302597402597402,0.6032970177970179,fr,9
États-Unis,États-Unis,LOC,0.023667989417989414,0.14865961199294533,fr,9
Tripoli,Tripoli,LOC,0.04647079772079772,0.2672377622377623,fr,9
Finlande,Finlande,LOC,0.11541666666666665,0.16194444444444445,fr,9
Namur,Namur,LOC,-0.023888888888888862,0.2958333333333334,fr,9
Amsterdam,Amsterdam,LOC,0.14761111111111114,0.20546296296296299,fr,9
Roumanie,Roumanie,LOC,0.018197530864197526,0.1686243386243386,fr,9
Marseille,Marseille,LOC,0.11240124458874459,0.11078530844155844,fr,8
M23,M23,LOC,-0.10406250000000003,0.18124999999999997,fr,8
Nouvelle,Nouvelle,LOC,0.09290625000000001,0.30390625000000004,fr,8
Tchéquie,Tchéquie,LOC,0.027828463203463195,0.14524350649350648,fr,8
Canberra,Canberra,LOC,0.12533333333333332,0.12784722222222225,fr,8
État hébreu,État hébreu,LOC,0.09007852564102564,0.0947403846153846,fr,8
Pyongyang,Pyongyang,LOC,0.028062545093795098,0.08259199134199136,fr,8
Ormuz,Ormuz,LOC,0.02497916666666667,0.19489583333333332,fr,8
Alger,Alger,LOC,0.1122935606060606,0.11545454545454545,fr,8
Strasbourg,Strasbourg,LOC,0.00975446428571428,0.6031026785714285,fr,8
Ghana,Ghana,LOC,0.16703670634920637,0.20069642857142858,fr,8
Balkans,Balkans,LOC,0.07401420454545454,0.1485227272727273,fr,8
Maison Blanche,Maison Blanche,LOC,0.1028410964035964,0.2085280344655345,fr,8
Colombie,Colombie,LOC,0.0418422619047619,0.12520833333333334,fr,8
Bagdad,Bagdad,LOC,0.10323809523809524,0.1733134920634921,fr,7
Caraïbes,Caraïbes,LOC,0.007060439560439567,0.23123321123321125,fr,7
Shahed,Shahed,LOC,0.01230055658627087,0.1445299938157081,fr,7
La Havane,La Havane,LOC,0.019480158730158733,0.48992063492063487,fr,7
mer Noire,mer Noire,LOC,-0.03912698412698413,0.10817460317460317,fr,7
Kosovo,Kosovo,LOC,0.01948051948051947,0.16597402597402594,fr,7
PÃ¢ques,PÃ¢ques,LOC,-0.09438095238095238,0.0838095238095238,fr,7
Unicef,Unicef,LOC,0.0851666666666667,0.11922619047619047,fr,7
Copenhague,Copenhague,LOC,0.119922193877551,0.17728954081632656,fr,7
Zaporijjia,Zaporijjia,LOC,0.038962585034013605,0.1280187074829932,fr,7
Koweït,Koweït,LOC,0.1137987012987013,0.2010281385281385,fr,7
Charles-de-Gaulle,Charles-de-Gaulle,LOC,-0.04318542568542568,0.20825396825396827,fr,7
Malte,Malte,LOC,0.0393095238095238,0.9907142857142858,fr,7
Madagascar,Madagascar,LOC,0.18309523809523814,0.15138888888888888,fr,7
Doha,Doha,LOC,0.05522619047619047,0.15779761904761905,fr,7
Arménie,Arménie,LOC,0.17260317460317462,0.14444444444444443,fr,7
l'Espagne,l'Espagne,LOC,0.011071428571428574,0.1982142857142857,fr,7
Hexagone,Hexagone,LOC,0.1368611111111111,0.1409325396825397,fr,7
Kherson,Kherson,LOC,-0.019825396825396826,0.06561507936507936,fr,6
Goma,Goma,LOC,0.1013888888888889,0.07152777777777779,fr,6
Royaume,Royaume,LOC,-0.01718650793650793,0.1555357142857143,fr,6
Khamenei,Khamenei,LOC,0.10291666666666666,0.3190972222222222,fr,6
Pays,Pays,LOC,0.15490476190476188,0.18563492063492062,fr,6
G,G,LOC,0.19206349206349205,0.22912698412698415,fr,6
Nuuk,Nuuk,LOC,0.09109126984126985,0.16967893217893218,fr,6
Niamey,Niamey,LOC,0.04633333333333332,0.38527777777777783,fr,6
Larmée,Larmée,LOC,0.0830277777777778,0.19069444444444447,fr,6
Afrique du Sud,Afrique du Sud,LOC,0.11246296296296297,0.13173280423280423,fr,6
Finalissima,Finalissima,LOC,0.18166666666666664,0.10833333333333332,fr,6
Tokyo,Tokyo,LOC,-0.01050595238095238,0.16428571428571428,fr,6
Thaïlande,Thaïlande,LOC,0.1827123015873016,0.14955158730158732,fr,6
Bénin,Bénin,LOC,-0.03476190476190475,0.10185185185185185,fr,6
Islande,Islande,LOC,0.1407171717171717,0.2088888888888889,fr,6
Miami,Miami,LOC,-0.0018686868686868807,0.1495791245791246,fr,6
Iraniens,Iraniens,LOC,0.005793650793650794,0.11269841269841273,fr,6
mer Rouge,mer Rouge,LOC,0.042551587301587306,0.13600198412698414,fr,6
Kigali,Kigali,LOC,0.08425757575757575,0.15731060606060607,fr,5
Dacca,Dacca,LOC,0.007666666666666666,0.027500000000000004,fr,5
Odessa,Odessa,LOC,0.07452380952380952,0.15552380952380954,fr,5
Golfe persique,Golfe persique,LOC,0.03708888888888889,0.8544444444444445,fr,5
Émirats,Émirats,LOC,0.09571428571428572,0.18428571428571425,fr,5
Bali,Bali,LOC,0.14,0.29499999999999993,fr,5
Belges,Belges,LOC,0.062183333333333334,0.8264166666666666,fr,5
Russe,Russe,LOC,0.024000000000000007,0.14264393939393938,fr,5
Afghanistan,Afghanistan,LOC,0.06516666666666666,0.11750000000000002,fr,5
Pays-Bas,Pays-Bas,LOC,0.04272222222222222,1.3294444444444447,fr,5
Vienne,Vienne,LOC,-0.019719780219780225,0.18071428571428577,fr,5
Egypte,Egypte,LOC,0.06039999999999999,0.11891666666666664,fr,5
l'Europe,l'Europe,LOC,0.0694952380952381,0.16973015873015876,fr,5
île des Caraïbes,île des Caraïbes,LOC,-0.07265909090909091,0.6332727272727272,fr,5
Instagram,Instagram,LOC,0.04935714285714285,0.22507142857142853,fr,5
Azerbaïdjan,Azerbaïdjan,LOC,0.09703333333333333,0.10633333333333332,fr,5
Etats-Unis,Etats-Unis,LOC,0.044133333333333344,0.197,fr,5
K,K,LOC,-0.1552,0.15933333333333335,fr,5
MetLife Stadium,MetLife Stadium,LOC,0.12000000000000002,0.42833333333333334,fr,5
Kazakhstan,Kazakhstan,LOC,0.25566666666666665,0.11555555555555556,fr,5
Ukrainiens,Ukrainiens,LOC,-0.03362121212121212,0.14112878787878788,fr,5
New Delhi,New Delhi,LOC,0.12511796536796535,0.1778679653679654,fr,5
Haïti,Haïti,LOC,-0.023333333333333317,0.1923809523809524,fr,5
Jordanie,Jordanie,LOC,0.05442857142857142,0.17976190476190473,fr,5
Détroit d’Ormuz,Détroit d’Ormuz,LOC,0.05466666666666666,0.17316666666666666,fr,5
rue des Rosiers,rue des Rosiers,LOC,-0.10312500000000001,0.24270833333333336,fr,4
Yaoundé,Yaoundé,LOC,0.06416666666666666,0.05249999999999999,fr,4
Katmandou,Katmandou,LOC,0.08470238095238095,0.15467261904761906,fr,4
Asie centrale,Asie centrale,LOC,-0.009226190476190478,0.14270833333333333,fr,4
Est,Est,LOC,0.051291666666666666,0.1575,fr,4
Hollywood,Hollywood,LOC,0.10910714285714285,0.16339285714285715,fr,4
Antilles,Antilles,LOC,0.013392857142857137,0.22178571428571428,fr,4
Shenzhen,Shenzhen,LOC,0.38000000000000006,0.2916666666666667,fr,4
Starray EM,Starray EM,LOC,0.024999999999999998,0.0625,fr,4
Anderlecht,Anderlecht,LOC,0.11833333333333333,0.2125,fr,4
Kidal,Kidal,LOC,0.019553571428571427,0.11517857142857142,fr,4
Mercredi,Mercredi,LOC,0.1925852272727273,0.17201704545454546,fr,4
Minnesota,Minnesota,LOC,-0.005000000000000001,0.0625,fr,4
Africains,Africains,LOC,0.08165277777777777,0.1176875,fr,4
Etat hébreu,Etat hébreu,LOC,0.0031448412698412767,0.1483134920634921,fr,4
Irlande du Nord,Irlande du Nord,LOC,0.18133333333333332,0.3145833333333334,fr,4
République islamique d'Iran,République islamique d'Iran,LOC,-0.01805555555555556,0.225,fr,4
Euro,Euro,LOC,0.038660714285714284,0.09321428571428572,fr,4
Afrique de l’Ouest,Afrique de l’Ouest,LOC,0.008799603174603174,0.11583333333333333,fr,4
Pau,Pau,LOC,0.1478392857142857,0.18017857142857144,fr,4
Torun,Torun,LOC,-0.10158333333333333,0.11708333333333334,fr,4
Uruguay,Uruguay,LOC,0.08879166666666666,0.16066666666666668,fr,4
Houthis,Houthis,LOC,0.018143939393939393,0.17173295454545454,fr,4
Savoyard,Savoyard,LOC,0.11081818181818182,0.17818181818181816,fr,4
Nord,Nord,LOC,0.12214285714285714,0.16196428571428573,fr,4
Maison,Maison,LOC,0.1574404761904762,0.2467261904761905,fr,4
B,B,LOC,0.09011904761904763,0.09960317460317461,fr,4
Sydney,Sydney,LOC,0.15641666666666665,0.19791666666666669,fr,4
Moyen,Moyen,LOC,0.20033333333333336,0.18791666666666668,fr,4
Gironde,Gironde,LOC,0.02282954545454547,0.3971969696969697,fr,4
Al,Al,LOC,0.0745892857142857,0.07991071428571428,fr,4
cour d'appel de Paris,cour d'appel de Paris,LOC,0.12485714285714286,0.2914285714285714,fr,4
statue de la République,statue de la République,LOC,0.049375,0.10625000000000001,fr,4
Dnipro,Dnipro,LOC,0.042931547619047626,0.18251488095238094,fr,4
Crimée,Crimée,LOC,0.04446428571428573,0.056785714285714294,fr,4
Albanie,Albanie,LOC,0.028839285714285717,0.1575892857142857,fr,4
Rhin,Rhin,LOC,0.08564903846153847,1.2095192307692308,fr,4
République démocratique,République démocratique,LOC,0.012291666666666666,0.11072916666666668,fr,4
Parc des Princes,Parc des Princes,LOC,-0.08833333333333332,0.15000000000000002,fr,4
Pérou,Pérou,LOC,0.04383333333333333,0.14,fr,4
Palestinien,Palestinien,LOC,-0.0875,0.1625,fr,4
Affaires étrangères,Affaires étrangères,LOC,-0.03891666666666667,0.23083333333333336,fr,4
rassemblÃ,rassemblÃ,LOC,-0.12350000000000001,0.13,fr,4
Emirats arabes unis,Emirats arabes unis,LOC,0.08384821428571429,0.0905357142857143,fr,4
Barcelone,Barcelone,LOC,0.06900000000000002,0.10055555555555555,fr,3
Boston,Boston,LOC,-0.015555555555555564,0.15277777777777776,fr,3
Donbass,Donbass,LOC,-0.08104166666666668,0.10694444444444445,fr,3
Wall Street Journal,Wall Street Journal,LOC,0.08077777777777778,0.23277777777777775,fr,3
Buenos Aires,Buenos Aires,LOC,0.16634920634920633,0.2801587301587302,fr,3
lacceptation,lacceptation,LOC,0.11888888888888888,0.47055555555555556,fr,3
Nièvre,Nièvre,LOC,0.16444444444444448,0.16666666666666666,fr,3
Hezbollah,Hezbollah,LOC,0.03695238095238095,0.08533333333333333,fr,3
Riyad,Riyad,LOC,0.067625,0.16625,fr,3
Charleroi,Charleroi,LOC,0.0,0.0,fr,3
Arctique,Arctique,LOC,0.04777777777777778,0.25777777777777783,fr,3
Helsinki,Helsinki,LOC,0.19874999999999998,0.22916666666666666,fr,3
Crète,Crète,LOC,0.06814814814814814,0.15555555555555559,fr,3
Kurdistan,Kurdistan,LOC,0.08792857142857143,0.1605952380952381,fr,3
Belge,Belge,LOC,-0.01922222222222222,0.1293888888888889,fr,3
Mexico,Mexico,LOC,0.26375,0.26958333333333334,fr,3
Nucléaire,Nucléaire,LOC,0.25699999999999995,0.15,fr,3
Lisbonne,Lisbonne,LOC,0.1825,0.269,fr,3
Lituanie,Lituanie,LOC,-0.01928571428571429,0.19214285714285717,fr,3
Tyr,Tyr,LOC,0.07994708994708995,0.09735449735449735,fr,3
Équateur,Équateur,LOC,-0.03583333333333333,0.18333333333333335,fr,3
Suivez,Suivez,LOC,0.11341880341880343,0.19743589743589743,fr,3
Rio de Janeiro,Rio de Janeiro,LOC,0.04066666666666666,0.1433333333333333,fr,3
»,»,LOC,0.10911111111111112,0.22277777777777777,fr,3
Erdogan,Erdogan,LOC,0.2294949494949495,0.2801767676767677,fr,3
Allemand,Allemand,LOC,0.03853174603174603,0.10168650793650795,fr,3
Géographie,Géographie,LOC,0.060148148148148145,0.21777777777777776,fr,3
Somaliland,Somaliland,LOC,0.08726190476190476,0.1873809523809524,fr,3
Bolivie,Bolivie,LOC,0.05805555555555556,0.08888888888888889,fr,3
États européens,États européens,LOC,0.09607407407407405,0.10907407407407409,fr,3
M,M,LOC,0.1865079365079365,0.18976190476190472,fr,3
Beuc,Beuc,LOC,0.1525,0.10625000000000001,fr,3
Naplouse,Naplouse,LOC,0.06122222222222223,0.09000000000000001,fr,3
Guide,Guide,LOC,0.24639601139601142,0.33497150997151,fr,3
détroit de Bab,détroit de Bab,LOC,0.01776190476190476,0.09095238095238094,fr,3
Antananarivo,Antananarivo,LOC,0.18527777777777776,0.16712962962962963,fr,3
Soudan,Soudan,LOC,-0.003571428571428575,0.1119047619047619,fr,3
lEspagne,lEspagne,LOC,0.20127777777777778,0.09999999999999999,fr,3
LA newsletter,LA newsletter,LOC,0.13748484848484852,0.12696969696969695,fr,3
Koupiansk,Koupiansk,LOC,-0.04533333333333334,0.20333333333333337,fr,3
Djibouti,Djibouti,LOC,0.14092063492063492,0.1453968253968254,fr,3
Amérique du Nord,Amérique du Nord,LOC,0.07359788359788359,0.18650793650793654,fr,3
Tempé,Tempé,LOC,0.07055555555555555,0.14444444444444446,fr,3
Pays de Galles,Pays de Galles,LOC,0.12055555555555557,0.1416666666666667,fr,3
Boutcha,Boutcha,LOC,0.0,0.0,fr,3
Congo,Congo,LOC,0.03270833333333333,0.04791666666666666,fr,3
détroit de Bab el,détroit de Bab el,LOC,0.06083333333333334,0.0625,fr,3
Pentagone,Pentagone,LOC,0.05611111111111111,0.15,fr,3
Ankara,Ankara,LOC,0.061629629629629624,0.7614814814814815,fr,3
U,U,LOC,0.08222222222222221,0.1361111111111111,fr,3
Ramallah,Ramallah,LOC,-0.01361111111111111,0.09861111111111111,fr,3
Américain,Américain,LOC,-0.03698412698412699,0.1595238095238095,fr,3
Baltique,Baltique,LOC,-0.0019047619047618998,0.1438095238095238,fr,3
Dublin,Dublin,LOC,-0.017222222222222215,0.22777777777777777,fr,3
Cour constitutionnelle,Cour constitutionnelle,LOC,0.075,0.05000000000000001,fr,3
Sahel,Sahel,LOC,-0.013396825396825398,0.8044444444444445,fr,3
Française,Française,LOC,0.09952380952380953,0.10158730158730157,fr,3
Affaires étrangères de la Belgique,Affaires étrangères de la Belgique,LOC,0.02333333333333333,2.1277777777777778,fr,3
Angola,Angola,LOC,0.08958333333333333,0.03333333333333333,fr,3
Guadeloupéen,Guadeloupéen,LOC,0.1551904761904762,0.381952380952381,fr,3
Bosnie,Bosnie,LOC,0.16611111111111113,0.15722222222222224,fr,3
Curaçao,Curaçao,LOC,-0.007777777777777777,0.10952380952380952,fr,3
République Tchèque,République Tchèque,LOC,0.11388888888888889,0.21388888888888893,fr,3
lUE,lUE,LOC,0.07688888888888888,0.043888888888888894,fr,3
Lot-et-Garonne,Lot-et-Garonne,LOC,0.011439393939393952,0.3762626262626263,fr,3
Ouest,Ouest,LOC,0.03774242424242425,0.3197474747474748,fr,3
Telegram,Telegram,LOC,-0.031716269841269844,0.1381001984126984,fr,3
Tanzanie,Tanzanie,LOC,0.28874999999999995,0.32499999999999996,fr,3
Sète,Sète,LOC,0.30874999999999997,0.29375,fr,3
Hérault,Hérault,LOC,0.21402777777777773,0.16458333333333336,fr,3
Victoria,Victoria,LOC,0.218125,0.2725,fr,3
Tchadiens,Tchadiens,LOC,0.009999999999999997,0.1375,fr,3
Ã  Rome,Ã  Rome,LOC,-0.16466666666666668,0.17333333333333334,fr,3
Garonne,Garonne,LOC,-0.04117316017316017,0.38471861471861474,fr,3
AP,AP,LOC,-0.03222222222222223,0.12676767676767678,fr,3
Kurde de Turquie,Kurde de Turquie,LOC,0.13333333333333333,0.11666666666666665,fr,3
Malaisie,Malaisie,LOC,0.06571428571428571,0.13523809523809524,fr,3
Guyane française,Guyane française,LOC,0.2852813852813853,0.11757575757575757,fr,3
Ouagadougou,Ouagadougou,LOC,0.013809523809523806,0.1056547619047619,fr,3
Pacifique,Pacifique,LOC,0.07624999999999998,0.17500000000000002,fr,3
Rhénanie,Rhénanie,LOC,0.08961538461538461,0.12102564102564105,fr,3
Palatinat,Palatinat,LOC,0.08961538461538461,0.12102564102564105,fr,3
Martinique,Martinique,LOC,0.02763888888888889,0.16361111111111112,fr,3
Manhattan,Manhattan,LOC,0.1377777777777778,0.325,fr,3
Torrente,Torrente,LOC,-0.0012499999999999872,0.35625,fr,3
grenache,grenache,LOC,0.07500000000000001,0.10000000000000002,fr,3
Liégeois,Liégeois,LOC,0.12361904761904761,0.1919047619047619,fr,3
Allemands,Allemands,LOC,0.08872710622710622,1.5945970695970695,fr,3
U21,U21,LOC,0.13595238095238094,0.11428571428571428,fr,3
Berchem,Berchem,LOC,0.25250000000000006,0.2125,fr,2
Pirée,Pirée,LOC,0.06999999999999999,2.5357142857142856,fr,2
Katsuta,Katsuta,LOC,0.15722222222222226,0.3111111111111111,fr,2
République islamiste,République islamiste,LOC,0.028000000000000004,0.08,fr,2
Grand Palais,Grand Palais,LOC,0.21464285714285716,0.18482142857142858,fr,2
ligne Revolut,ligne Revolut,LOC,0.11000000000000001,0.1375,fr,2
Porto,Porto,LOC,0.11000000000000001,0.1375,fr,2
Fédération,Fédération,LOC,0.1285714285714286,0.3428571428571429,fr,2
Neuville,Neuville,LOC,0.15722222222222226,0.3111111111111111,fr,2
Pajari,Pajari,LOC,0.15722222222222226,0.3111111111111111,fr,2
Pokrovsk,Pokrovsk,LOC,-0.059545454545454554,0.10863636363636364,fr,2
Sainte,Sainte,LOC,0.25250000000000006,0.2125,fr,2
Evans,Evans,LOC,0.15722222222222226,0.3111111111111111,fr,2
Art Paris,Art Paris,LOC,0.20428571428571432,0.15714285714285717,fr,2
Casa del Papel,Casa del Papel,LOC,0.145,0.36,fr,2
Mayence,Mayence,LOC,-0.23399999999999999,0.19,fr,2
République islamique d’Iran,République islamique d’Iran,LOC,0.07875000000000001,0.25375000000000003,fr,2
Corne de l'Afrique,Corne de l'Afrique,LOC,0.08666666666666667,0.14166666666666666,fr,2
Corfou,Corfou,LOC,0.08333333333333333,0.10000000000000002,fr,2
Occident,Occident,LOC,-0.04818181818181819,0.05272727272727273,fr,2
F,F,LOC,0.20600000000000002,0.18642857142857142,fr,2
Los Angeles,Los Angeles,LOC,0.26125,0.5125,fr,2
Fra,Fra,LOC,0.139,1.9239285714285712,fr,2
Bruges,Bruges,LOC,0.12222222222222223,0.2111111111111111,fr,2
Dunkerque,Dunkerque,LOC,0.07777777777777778,0.06666666666666668,fr,2
Vance,Vance,LOC,0.14875,0.245,fr,2
Guinée,Guinée,LOC,0.14357142857142857,0.14500000000000002,fr,2
Nsimalen,Nsimalen,LOC,0.09,0.02,fr,2
Bloomberg,Bloomberg,LOC,0.16339285714285717,0.20267857142857143,fr,2
Caracas,Caracas,LOC,-0.04999999999999999,0.19999999999999998,fr,2
Télérama,Télérama,LOC,0.53,0.5,fr,2
Athénée royal d'Auderghem,Athénée royal d'Auderghem,LOC,0.25250000000000006,0.2125,fr,2
Cour de cassation,Cour de cassation,LOC,-0.12250000000000001,0.215,fr,2
Monténégro,Monténégro,LOC,0.13,0.13,fr,2
Suédois,Suédois,LOC,0.15722222222222226,0.3111111111111111,fr,2
AFC,AFC,LOC,-0.09125000000000001,0.0625,fr,2
Marioupol,Marioupol,LOC,-0.007395833333333336,0.09791666666666667,fr,2
New Jersey,New Jersey,LOC,0.12354166666666669,0.3304166666666667,fr,2
Montreux,Montreux,LOC,-0.045625000000000006,0.03125,fr,2
LIran,LIran,LOC,-0.030833333333333338,0.155,fr,2
Brexit,Brexit,LOC,0.0,0.0,fr,2
Californie,Californie,LOC,0.04375000000000001,0.21750000000000003,fr,2
S,S,LOC,0.27499999999999997,0.20416666666666666,fr,2
Louhansk,Louhansk,LOC,0.023333333333333334,0.10833333333333332,fr,2
Monte,Monte,LOC,0.15722222222222226,0.3111111111111111,fr,2
Shakira,Shakira,LOC,0.028000000000000004,0.13499999999999998,fr,2
Thessalonique,Thessalonique,LOC,0.04492307692307691,0.1528846153846154,fr,2
Doubs,Doubs,LOC,0.28500000000000003,0.375,fr,2
de Besançon,de Besançon,LOC,0.28500000000000003,0.375,fr,2
République tchèque,République tchèque,LOC,0.05000000000000001,0.08333333333333333,fr,2
Tel Aviv,Tel Aviv,LOC,0.09812499999999999,0.225,fr,2
Circana,Circana,LOC,0.096,0.22999999999999998,fr,2
Béziers,Béziers,LOC,0.16666666666666666,0.10000000000000002,fr,2
Lundi,Lundi,LOC,0.07357142857142857,0.17232142857142857,fr,2
Signal,Signal,LOC,0.12125,0.07500000000000001,fr,2
centrale de Tchernobyl,centrale de Tchernobyl,LOC,0.03900000000000001,0.13333333333333336,fr,2
province de Luxembourg,province de Luxembourg,LOC,0.02727272727272728,0.07272727272727274,fr,2
Surfshark,Surfshark,LOC,0.07454545454545453,0.1636363636363636,fr,2
KLM,KLM,LOC,0.14333333333333334,0.15833333333333335,fr,2
É,É,LOC,0.197,0.2455,fr,2
lIA,lIA,LOC,0.43050000000000005,0.18300000000000005,fr,2
Guinée équatoriale,Guinée équatoriale,LOC,0.346875,0.25,fr,2
HDR10,HDR10,LOC,0.38000000000000006,0.2916666666666667,fr,2
Anapa,Anapa,LOC,0.10428571428571429,0.07857142857142856,fr,2
Krasnodar,Krasnodar,LOC,0.020000000000000004,0.11071428571428571,fr,2
kraï de Krasnodar,kraï de Krasnodar,LOC,0.08183035714285714,0.06928571428571428,fr,2
Levant,Levant,LOC,0.14800000000000002,0.085,fr,2
Taipei,Taipei,LOC,0.38000000000000006,0.2916666666666667,fr,2
Valdaï,Valdaï,LOC,0.13,0.18333333333333335,fr,2
Tapalpa,Tapalpa,LOC,-0.06666666666666667,0.14166666666666666,fr,2
Grenade,Grenade,LOC,-0.03636363636363637,0.09545454545454546,fr,2
Damas,Damas,LOC,-0.06249999999999999,0.19999999999999998,fr,2
Nouvelle-Calédonie,Nouvelle-Calédonie,LOC,0.07,0.12142857142857143,fr,2
Euro 2026,Euro 2026,LOC,0.04666666666666667,0.0,fr,2
Nice,Nice,LOC,0.086875,0.12187500000000001,fr,2
océan Indien,océan Indien,LOC,0.01307142857142857,0.1007142857142857,fr,2
Isère,Isère,LOC,-0.005,0.45,fr,2
Hercules C-130,Hercules C-130,LOC,-0.032,0.06999999999999999,fr,2
U18,U18,LOC,0.14107142857142857,0.12142857142857144,fr,2
U19,U19,LOC,0.14107142857142857,0.12142857142857144,fr,2
Panorama,Panorama,LOC,0.21181818181818182,0.2090909090909091,fr,2
Limalois Jean,Limalois Jean,LOC,0.0519642857142857,0.2625,fr,2
quen,quen,LOC,0.13909090909090907,0.0818181818181818,fr,2
lissue,lissue,LOC,0.086875,0.12187500000000001,fr,2
Narelle,Narelle,LOC,0.13142857142857142,0.38,fr,2
EAU,EAU,LOC,0.2425,0.20555555555555555,fr,2
Lille,Lille,LOC,0.17395833333333333,0.13993055555555556,fr,2
Prévot,Prévot,LOC,0.05550000000000001,0.14750000000000002,fr,2
Kenya,Kenya,LOC,-0.07750000000000001,0.18,fr,2
État russe,État russe,LOC,0.00024999999999999675,0.146875,fr,2
Dragué,Dragué,LOC,0.27,0.15,fr,2
Alaska,Alaska,LOC,-0.0577878787878788,0.26053030303030306,fr,2
île de Kharg,île de Kharg,LOC,-0.045,-0.009999999999999992,fr,2
Stade Mladost de Pancevo,Stade Mladost de Pancevo,LOC,-0.06375,0.065,fr,2
BFMTV,BFMTV,LOC,-0.07,0.0,fr,2
canal de Suez,canal de Suez,LOC,0.01307142857142857,0.1007142857142857,fr,2
Apeldoorn,Apeldoorn,LOC,0.0875,0.025,fr,2
Land frontalier de la France,Land frontalier de la France,LOC,0.11249999999999999,0.07500000000000001,fr,2
Mécanisme de Tallinn,Mécanisme de Tallinn,LOC,0.15,0.1,fr,2
Biélorussie,Biélorussie,LOC,-0.010129870129870131,0.08896103896103896,fr,2
Costa Rica,Costa Rica,LOC,-0.007500000000000007,0.095,fr,2
E,E,LOC,0.12037500000000001,0.1925,fr,2
Atlantique,Atlantique,LOC,0.09623376623376625,0.15941558441558443,fr,2
Mondiaux,Mondiaux,LOC,0.15,0.16666666666666666,fr,2
Île,Île,LOC,0.06166666666666666,0.09318181818181817,fr,2
Mexicain,Mexicain,LOC,-0.01375,0.025000000000000005,fr,2
Casserole,Casserole,LOC,0.0,0.375,fr,2
Vieux Continent,Vieux Continent,LOC,0.10634920634920635,0.12777777777777777,fr,2
Porto Rico,Porto Rico,LOC,0.043750000000000004,0.125,fr,2
Bonjour,Bonjour,LOC,0.12380952380952381,0.1880952380952381,fr,2
Emirats Arabes Unis,Emirats Arabes Unis,LOC,0.05458333333333333,1.6458333333333333,fr,2
Bas,Bas,LOC,0.04833333333333333,0.22916666666666666,fr,2
Isérois,Isérois,LOC,0.1442857142857143,0.20714285714285716,fr,2
Maldives,Maldives,LOC,0.0,0.0,fr,2
Musée d’ethnographie de Genève,Musée d’ethnographie de Genève,LOC,0.18375000000000002,0.2875,fr,2
Neymar,Neymar,LOC,0.05666666666666668,0.10833333333333334,fr,2
lannonce,lannonce,LOC,-0.0325,0.3333333333333333,fr,2
Lyonnais,Lyonnais,LOC,-0.5,0.4,fr,2
Kisan,Kisan,LOC,-0.19374999999999998,0.08125,fr,2
Unis 2,Unis 2,LOC,0.01,0.0,fr,2
la Terre,la Terre,LOC,-0.24700000000000003,0.26,fr,2
Aéroport de Schiphol,Aéroport de Schiphol,LOC,-0.09083333333333334,0.16125,fr,2
Zelensky,Zelensky,LOC,0.053000000000000005,0.45,fr,2
La Réunion,La Réunion,LOC,0.3,0.0,fr,2
Bhoutan,Bhoutan,LOC,0.21979166666666666,0.14166666666666666,fr,2
cimetière de la Cense rouge,cimetière de la Cense rouge,LOC,0.082,0.15,fr,2
Ville de Seraing,Ville de Seraing,LOC,0.082,0.15,fr,2
Escale,Escale,LOC,0.30874999999999997,0.29375,fr,2
Valérie,Valérie,LOC,0.085,0.1625,fr,2
Rebaix,Rebaix,LOC,0.085,0.1625,fr,2
Suisses,Suisses,LOC,0.11727777777777777,0.19888888888888887,fr,2
Quito,Quito,LOC,-0.018333333333333337,0.2916666666666667,fr,2
