day,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
2026-04-20,0.023870285604511834,0.6017458952837081,-0.23767808022250878,0.223617292890801,12.0
2026-04-21,0.3702662819432984,0.9700362811430261,0.010032053930566857,0.8522360262484258,22.0
2026-04-22,0.007294895401417008,0.7544961786405507,-0.16594911906252377,0.4606601492433752,26.0
2026-04-23,0.13598742297070737,1.0698846933430057,-0.07696357644001388,0.6342999191717776,21.0
2026-04-24,-0.13278333236870377,1.0299469462100197,-0.03170840557196567,1.6417545963483027,35.0
2026-04-25,0.21747347951496324,0.6997459379510944,-0.05645957282588107,0.6126036468305883,22.0
2026-04-26,0.12475864882428657,1.2441017817574056,0.3047552629893279,1.8030341469238245,14.0
2026-04-27,-0.3029841407619538,0.8613930692344367,0.006430456893999254,0.5076214893056308,39.0
2026-04-28,-0.28672763137720686,0.8782535660314493,0.1892857671891075,1.299587123084031,34.0
2026-04-29,-0.10879189906305474,1.0645171944845797,0.1357412804301681,0.9015329635730381,35.0
2026-04-30,-0.11879304701401615,1.0046575778894615,-0.20986059636927912,0.6009011611939618,22.0
2026-05-01,-0.3851957686776293,1.0901025955560424,-0.045400447254443616,0.28063033257615455,11.0
2026-05-02,0.12258181975612345,1.1364751201246628,0.29911603068149806,0.890085680817619,14.0
2026-05-03,-0.12360927517862196,0.9050780216634408,-0.13434689039357192,0.7965029048369346,22.0
2026-05-04,-0.01696950714707304,0.8133186021273167,-0.23225809267413158,0.6955491719305982,24.0
2026-05-05,0.16158517289590438,1.2402289067446133,0.06507108978583179,0.5263956653307663,30.0
2026-05-06,0.05291140374523053,1.0957151799016291,0.21769492738001237,1.245648966453364,21.0
2026-05-07,-0.040249935961314084,1.1073684571543938,-0.08515992105601947,0.7999325536311932,15.0
2026-05-08,0.22978143176840102,0.9610100005433322,0.16003373469174745,0.8627586570927965,17.0
2026-05-09,-0.07314274271202252,1.0521364197892347,0.33332145064911,1.8975452125447965,18.0
2026-05-10,-0.14560245480133788,1.0073554379012315,-0.26338201806411754,0.4051766834049184,25.0
2026-05-11,-0.12233453912743485,0.8277651800154341,0.21147416826447843,1.6525173860632654,28.0
2026-05-12,0.1206840298435273,0.9970514056544003,0.035256164294534306,0.8057543470298419,51.0
2026-05-13,-0.09120510959337216,1.1037641075101705,0.08795273251277097,0.6002026335630378,18.0
2026-05-14,-0.053892612438105995,0.9536409525750688,-0.04749344830423347,0.5606448352741927,36.0
2026-05-15,-0.03403769155360828,0.7230527153400566,-0.23937722217165114,0.6766126933357152,33.0
2026-05-16,-0.2797320905463553,0.9247255128986562,0.3549210144879568,2.590714553047963,14.0
2026-05-17,0.3130108946398834,0.5868353418991074,0.10546586436164825,0.4846765832448846,10.0
2026-05-18,0.23681814353495106,1.0103613570372678,0.0828062733170144,0.5801026594986248,21.0
2026-05-19,0.04780586677118673,0.8396250250670462,-0.15667358281388022,0.7612972161845559,30.0
2026-05-20,-0.20886602582623023,0.8095282570518407,-0.11766258041353095,0.47476715213184373,18.0
2026-05-21,-0.24523946314126568,0.7579448204114567,-0.12933139140860933,0.6083787473986866,27.0
2026-05-22,-0.12010488863252594,1.1203787043505977,0.03165454376569826,0.4282843239658741,25.0
2026-05-23,-0.2532456352484577,0.7497735135888965,-0.302732730712763,0.2561696050403147,14.0
2026-05-24,-0.5494954880689752,0.9636043177374338,-0.364880106773722,0.4759667472956976,9.0
2026-05-25,-0.08759434755520609,0.8517481369047736,0.06862959485825991,0.9378200328679983,5.0
2026-05-26,-0.15260178237432587,0.975198265610603,-0.10613431403377224,1.0266571872388057,17.0
2026-05-27,0.16099634734536689,1.1024069933846044,-0.11808213629574962,0.47010130131560685,19.0
2026-05-28,-0.09213772226310424,1.0648973401428588,-0.18924366228838987,0.7718623888876885,16.0
2026-05-29,-0.21459912703133316,0.7400684666009937,-0.24122614326651032,0.36541156151396015,21.0
