,phrase,label,sentiment,subjectivity,language,count
Mohamed Ouah,Mohamed Ouah,PER,0.088,0.19999999999999998,fr,1
Unai Emery,Unai Emery,PER,0.0675,0.1375,fr,1
Yediot Aharonot,Yediot Aharonot,PER,0.0675,0.025,fr,1
JULIEN DE ROSA,JULIEN DE ROSA,PER,0.05833333333333333,-0.016666666666666666,fr,1
Yoweri Museveni,Yoweri Museveni,PER,0.124,0.11000000000000001,fr,1
Van Gucht,Van Gucht,PER,-0.021428571428571432,0.2928571428571428,fr,1
Adrian Man,Adrian Man,PER,-0.10666666666666669,0.13333333333333336,fr,1
Totó la Momp,Totó la Momp,PER,0.0425,0.27499999999999997,fr,1
Eric Fang,Eric Fang,PER,0.066,0.04,fr,1
Clément Broche,Clément Broche,PER,0.23700000000000002,0.29500000000000004,fr,1
Bill White,Bill White,PER,0.183,0.22875,fr,1
Ilyes Bennane,Ilyes Bennane,PER,0.08,0.33749999999999997,fr,1
dEtat russe,dEtat russe,PER,0.06625,0.08125,fr,1
Lanimatrice Flavie Flament,Lanimatrice Flavie Flament,PER,0.065,0.1375,fr,1
daprès lhistorienne,daprès lhistorienne,PER,0.1871428571428571,2.6928571428571426,fr,1
Donald Tusk,Donald Tusk,PER,0.21181818181818188,0.23636363636363636,fr,1
Sally Rooney,Sally Rooney,PER,-0.11599999999999999,0.08,fr,1
Rodrigo Paz Pereira,Rodrigo Paz Pereira,PER,0.18500000000000003,0.2583333333333333,fr,1
De Bruyne,De Bruyne,PER,0.157,0.38,fr,1
Luka Modric,Luka Modric,PER,-0.021666666666666664,0.05833333333333333,fr,1
Franjo Ivanovic,Franjo Ivanovic,PER,-0.021666666666666664,0.05833333333333333,fr,1
Philippe Migea,Philippe Migea,PER,0.21428571428571425,0.18571428571428572,fr,1
Nelson Mandela,Nelson Mandela,PER,-0.06333333333333334,0.1444444444444445,fr,1
Leffondrement de lUnion soviétique,Leffondrement de lUnion soviétique,PER,-0.064,0.14600000000000002,fr,1
Eden Hazard,Eden Hazard,PER,0.15,0.2916666666666667,fr,1
Malang Sarr,Malang Sarr,PER,-0.1,0.15,fr,1
Euro U17,Euro U17,PER,0.06666666666666665,0.19166666666666665,fr,1
Christian Bahier,Christian Bahier,PER,0.21428571428571425,0.18571428571428572,fr,1
Shireen Abou Akleh,Shireen Abou Akleh,PER,0.10400000000000001,0.09000000000000001,fr,1
USS Nimitz,USS Nimitz,PER,0.06299999999999999,0.09,fr,1
Paul Vergès,Paul Vergès,PER,-0.06333333333333334,0.1444444444444445,fr,1
Volodymyr Ze,Volodymyr Ze,PER,0.05750000000000001,0.0875,fr,1
Totó la Momposina,Totó la Momposina,PER,0.0425,0.27499999999999997,fr,1
Estelle Youssouffa,Estelle Youssouffa,PER,0.10000000000000002,0.37,fr,1
Yassin Bennane,Yassin Bennane,PER,0.08,0.33749999999999997,fr,1
Cyril Hanouna,Cyril Hanouna,PER,0.11230769230769234,0.19230769230769235,fr,1
Trump rétropédale,Trump rétropédale,PER,0.5299999999999999,0.5166666666666666,fr,1
Unis Il,Unis Il,PER,0.06,0.25,fr,1
Matthieu Delormeau ,Matthieu Delormeau ,PER,0.11230769230769234,0.19230769230769235,fr,1
Bruno Delhaxhe,Bruno Delhaxhe,PER,0.08777777777777779,0.005555555555555554,fr,1
Olivier Roy,Olivier Roy,PER,-0.09,0.19999999999999998,fr,1
Trump lesquisse dun,Trump lesquisse dun,PER,0.166,0.2,fr,1
Achraf Hakimi,Achraf Hakimi,PER,0.078,0.08666666666666667,fr,1
dAlex Saab,dAlex Saab,PER,0.06,0.25,fr,1
Afonso Moreira,Afonso Moreira,PER,0.09850000000000002,0.20999999999999996,fr,1
Samindra Kunti,Samindra Kunti,PER,0.05222222222222222,0.022222222222222223,fr,1
Schweitzer de Deschapelles,Schweitzer de Deschapelles,PER,0.003333333333333332,0.19999999999999998,fr,1
Centre Pompidou,Centre Pompidou,PER,0.21428571428571425,0.18571428571428572,fr,1
Romuald Wadagni,Romuald Wadagni,PER,0.19000000000000003,0.20833333333333334,fr,1
João Pedro,João Pedro,PER,0.3383333333333333,0.25000000000000006,fr,1
José de Lima Massano,José de Lima Massano,PER,0.06625,0.0625,fr,1
Margrethe du Danemark,Margrethe du Danemark,PER,-0.02999999999999999,0.10000000000000002,fr,1
Souley Onohiolo,Souley Onohiolo,PER,0.028571428571428577,0.14285714285714285,fr,1
Xavier Driencourt ,Xavier Driencourt ,PER,0.009090909090909089,0.13636363636363635,fr,1
Matthieu Delormeau,Matthieu Delormeau,PER,0.11230769230769234,0.19230769230769235,fr,1
Manuel Neuer,Manuel Neuer,PER,0.0,0.0,fr,1
Claude Fable,Claude Fable,PER,0.02892857142857144,0.16714285714285712,fr,1
Sceaux Gérald Darmanin,Sceaux Gérald Darmanin,PER,0.202,3.749999999999999,fr,1
Viktor Vasnetsov,Viktor Vasnetsov,PER,0.014000000000000004,0.27999999999999997,fr,1
Fribourg Aston Villa,Fribourg Aston Villa,PER,-0.014285714285714282,0.1857142857142857,fr,1
Alice Ruffo,Alice Ruffo,PER,0.0,0.16666666666666666,fr,1
Premier ministre pakistanais,Premier ministre pakistanais,PER,0.13749999999999998,0.225,fr,1
Clément Dandoit,Clément Dandoit,PER,0.125,0.07500000000000001,fr,1
Lofti Boudjemaa,Lofti Boudjemaa,PER,0.07,0.17500000000000002,fr,1
Juan Miranda,Juan Miranda,PER,-0.24,0.19999999999999998,fr,1
Crises Le,Crises Le,PER,-0.24,0.19999999999999998,fr,1
Yasser Abbas,Yasser Abbas,PER,0.14300000000000002,0.21400000000000002,fr,1
Mark Corcoral,Mark Corcoral,PER,0.08,0.07777777777777778,fr,1
sexclame Le Soir,sexclame Le Soir,PER,0.05750000000000001,0.0875,fr,1
Ibrahim Ismail,Ibrahim Ismail,PER,0.06666666666666667,0.19999999999999998,fr,1
Patrick Bruel ,Patrick Bruel ,PER,0.05333333333333334,0.10000000000000002,fr,1
léconomie mondiale ,léconomie mondiale ,PER,0.07571428571428572,0.20714285714285716,fr,1
Christophe Gleize,Christophe Gleize,PER,0.0,0.16666666666666666,fr,1
Roni Découvrez,Roni Découvrez,PER,0.44999999999999996,0.35,fr,1
Nicolas Bouvier,Nicolas Bouvier,PER,0.18,0.4,fr,1
AllemagneLes Portugais,AllemagneLes Portugais,PER,0.0,0.0,fr,1
Roumen Radev use,Roumen Radev use,PER,0.10791666666666665,0.125,fr,1
Jorge Mas Santos,Jorge Mas Santos,PER,0.22166666666666668,0.2766666666666666,fr,1
Ebola de Munigi,Ebola de Munigi,PER,0.03666666666666667,0.5333333333333333,fr,1
Hussein Mohammad Asasa,Hussein Mohammad Asasa,PER,0.18,0.049999999999999996,fr,1
Pauline Mussche,Pauline Mussche,PER,-0.10099999999999998,0.24,fr,1
Adam Young,Adam Young,PER,-0.13333333333333333,0.4000000000000001,fr,1
Édouard Philippe,Édouard Philippe,PER,0.175,0.1,fr,1
dEmmanuel Macron,dEmmanuel Macron,PER,0.175,0.1,fr,1
Lancien Premier,Lancien Premier,PER,0.175,0.1,fr,1
Harrison Gevirtz,Harrison Gevirtz,PER,-0.13333333333333333,0.4000000000000001,fr,1
Aya Nakamura,Aya Nakamura,PER,0.11499999999999999,0.16,fr,1
Ngandu wa Ngandu Kennedy,Ngandu wa Ngandu Kennedy,PER,0.20750000000000002,0.21250000000000002,fr,1
Félix Tshisekedi,Félix Tshisekedi,PER,0.20750000000000002,0.21250000000000002,fr,1
attentatsChristophe Lamfalussy,attentatsChristophe Lamfalussy,PER,0.11285714285714286,0.15714285714285717,fr,1
Aleksandar Vučić,Aleksandar Vučić,PER,-0.064,0.15999999999999998,fr,1
Pentagone Pete Hegseth,Pentagone Pete Hegseth,PER,0.32666666666666666,0.26666666666666666,fr,1
Omar Ouahmane,Omar Ouahmane,PER,0.24,0.3666666666666667,fr,1
Stellio Gilles Robert Capo Chichi,Stellio Gilles Robert Capo Chichi,PER,0.1,0.06,fr,1
Philippe Gougler,Philippe Gougler,PER,0.1366666666666667,0.18333333333333335,fr,1
Mme von,Mme von,PER,-0.04,0.049999999999999996,fr,1
Ursula von der Leyen,Ursula von der Leyen,PER,-0.04,0.049999999999999996,fr,1
Von der Leyen,Von der Leyen,PER,-0.04,0.049999999999999996,fr,1
Kremlin de CNews,Kremlin de CNews,PER,0.14500000000000002,0.565,fr,1
Ivan Cepeda,Ivan Cepeda,PER,0.09090909090909091,0.18636363636363634,fr,1
Abelardo de la Espriella ,Abelardo de la Espriella ,PER,0.09090909090909091,0.18636363636363634,fr,1
luiSelon le Kremlin,luiSelon le Kremlin,PER,0.27666666666666667,0.2833333333333333,fr,1
Laure Salles,Laure Salles,PER,0.22,0.12857142857142856,fr,1
Frédéric Br,Frédéric Br,PER,0.09999999999999999,0.049999999999999996,fr,1
Reggio Emilia,Reggio Emilia,PER,-0.011250000000000001,0.22499999999999998,fr,1
Renaud de Planta,Renaud de Planta,PER,0.06375000000000001,0.18333333333333335,fr,1
Capitaine russe,Capitaine russe,PER,-0.04875000000000001,0.0875,fr,1
Marcelo Bielsa,Marcelo Bielsa,PER,0.0,0.0,fr,1
Um Alaa,Um Alaa,PER,0.019999999999999993,0.15625,fr,1
missile Orechnik,missile Orechnik,PER,-0.2,0.3,fr,1
Michal Strnad,Michal Strnad,PER,-0.006,0.16999999999999998,fr,1
Kfar Chouba,Kfar Chouba,PER,0.019999999999999993,0.15625,fr,1
Russia Today,Russia Today,PER,0.06749999999999999,0.075,fr,1
Mia Drouet,Mia Drouet,PER,-0.3333333333333333,0.09999999999999999,fr,1
Thomas Delvaux,Thomas Delvaux,PER,-0.3333333333333333,0.09999999999999999,fr,1
Zoé Decker,Zoé Decker,PER,-0.3333333333333333,0.09999999999999999,fr,1
Faustine Cravatte,Faustine Cravatte,PER,-0.3333333333333333,0.09999999999999999,fr,1
Valneva SE,Valneva SE,PER,-0.05,-0.1,fr,1
Henry Moinet,Henry Moinet,PER,-0.3333333333333333,0.09999999999999999,fr,1
Tom Toucheque,Tom Toucheque,PER,-0.3333333333333333,0.09999999999999999,fr,1
Lucas Tahon,Lucas Tahon,PER,-0.3333333333333333,0.09999999999999999,fr,1
Oren Yiftachel,Oren Yiftachel,PER,0.20500000000000002,0.18125,fr,1
François Ruffin,François Ruffin,PER,0.03888888888888889,0.13333333333333336,fr,1
Antoine de Carbonnel ,Antoine de Carbonnel ,PER,0.065,0.10833333333333334,fr,1
Starlink Mobile,Starlink Mobile,PER,0.22454545454545458,0.17727272727272728,fr,1
Anaïs Legand,Anaïs Legand,PER,0.2875,0.1625,fr,1
Volker Türk,Volker Türk,PER,-0.010000000000000002,0.2611111111111111,fr,1
Joyce Nawell,Joyce Nawell,PER,0.0,0.0,fr,1
Jean Paul de Gaudemar,Jean Paul de Gaudemar,PER,-0.041666666666666664,0.14166666666666666,fr,1
Diana Shnaider,Diana Shnaider,PER,-0.01833333333333333,0.16666666666666666,fr,1
Nikol Pachinian,Nikol Pachinian,PER,0.3333333333333333,0.13333333333333333,fr,1
lancienne porte-parole du présiden,lancienne porte-parole du présiden,PER,0.13999999999999999,0.16666666666666666,fr,1
Tucker Carlson,Tucker Carlson,PER,0.13999999999999999,0.16666666666666666,fr,1
Iuliia Mendel,Iuliia Mendel,PER,0.13999999999999999,0.16666666666666666,fr,1
Petra Prochazkova,Petra Prochazkova,PER,0.13999999999999999,0.16666666666666666,fr,1
ambassadeur de Russie,ambassadeur de Russie,PER,0.08666666666666667,0.1625,fr,1
Moise Kouame,Moise Kouame,PER,-0.01833333333333333,0.16666666666666666,fr,1
Ahmar prochainemen,Ahmar prochainemen,PER,-0.08249999999999999,0.175,fr,1
Diane Parry,Diane Parry,PER,-0.01833333333333333,0.16666666666666666,fr,1
Federico Va,Federico Va,PER,0.0,0.0,fr,1
Thomas Partey,Thomas Partey,PER,0.0,0.0,fr,1
Friedrich Me,Friedrich Me,PER,0.023749999999999993,0.056249999999999994,fr,1
Stéphane Audrand,Stéphane Audrand,PER,0.04333333333333333,0.08333333333333333,fr,1
Barcelone Lyon,Barcelone Lyon,PER,-0.009999999999999998,0.16,fr,1
Faye limoge,Faye limoge,PER,0.15111111111111108,0.1277777777777778,fr,1
Paul Jorion,Paul Jorion,PER,-0.08750000000000001,0.3,fr,1
Sabri Lamouchi,Sabri Lamouchi,PER,-0.13,0.3833333333333333,fr,1
Louey Ben Farhat,Louey Ben Farhat,PER,-0.13,0.3833333333333333,fr,1
Tunisien Sabri,Tunisien Sabri,PER,-0.13,0.3833333333333333,fr,1
Luis De la Fuente,Luis De la Fuente,PER,0.19166666666666668,0.39166666666666666,fr,1
Nico Williams,Nico Williams,PER,0.19166666666666668,0.39166666666666666,fr,1
Ben Menu Pufong,Ben Menu Pufong,PER,0.27999999999999997,0.13125,fr,1
Ben Menu,Ben Menu,PER,0.27999999999999997,0.13125,fr,1
Chantal Biya,Chantal Biya,PER,0.27999999999999997,0.13125,fr,1
lévénement cycli,lévénement cycli,PER,0.2325,0.155,fr,1
Primož Roglič,Primož Roglič,PER,0.2325,0.155,fr,1
Tadej Pogačar,Tadej Pogačar,PER,0.2325,0.155,fr,1
Antoine Semeyo,Antoine Semeyo,PER,0.0,0.0,fr,1
Iyad Ag Ghaly,Iyad Ag Ghaly,PER,0.19666666666666666,0.2383333333333333,fr,1
Amadou Kouffa,Amadou Kouffa,PER,0.19666666666666666,0.2383333333333333,fr,1
Jannik Sinner,Jannik Sinner,PER,0.2175,0.2375,fr,1
Annie Genevard,Annie Genevard,PER,0.06749999999999999,0.075,fr,1
Génération Z,Génération Z,PER,-0.02045454545454546,0.17272727272727276,fr,1
Abhijeet Dipke,Abhijeet Dipke,PER,-0.02045454545454546,0.17272727272727276,fr,1
Alghabass Ag Intalla,Alghabass Ag Intalla,PER,0.19666666666666666,0.2383333333333333,fr,1
Julien Cabral,Julien Cabral,PER,-0.16666666666666666,0.3,fr,1
Bilal Ag Cherif,Bilal Ag Cherif,PER,0.19666666666666666,0.2383333333333333,fr,1
Miguel Díaz,Miguel Díaz,PER,0.10200000000000001,0.2,fr,1
Martin Ødegaard,Martin Ødegaard,PER,0.015,0.05,fr,1
Benedetta Capelli,Benedetta Capelli,PER,0.03666666666666667,0.5333333333333333,fr,1
dautoriser limportation,dautoriser limportation,PER,0.10142857142857144,0.16428571428571428,fr,1
Asim Munir,Asim Munir,PER,0.2,0.2,fr,1
Il Venerdì,Il Venerdì,PER,0.05333333333333332,-0.16666666666666666,fr,1
El Primero,El Primero,PER,0.03833333333333334,0.25833333333333336,fr,1
Jared Kuschner,Jared Kuschner,PER,0.1325,0.375,fr,1
Roger Kamba,Roger Kamba,PER,0.0,0.0,fr,1
Clémentine Autain,Clémentine Autain,PER,0.15999999999999998,0.22000000000000003,fr,1
Lenfant de Harlem,Lenfant de Harlem,PER,0.0775,0.1,fr,1
Benoît Biteau,Benoît Biteau,PER,0.15999999999999998,0.22000000000000003,fr,1
Antoine Semenyo,Antoine Semenyo,PER,-0.11599999999999999,0.12000000000000002,fr,1
Judith Suminwa,Judith Suminwa,PER,0.5,0.2,fr,1
Mohamed Elmaouloud Ramadane,Mohamed Elmaouloud Ramadane,PER,-0.19,0.27999999999999997,fr,1
Zeno Debast,Zeno Debast,PER,0.07499999999999998,0.2625,fr,1
Julie Tsirkin,Julie Tsirkin,PER,0.202,0.26,fr,1
Edouard Philippe,Edouard Philippe,PER,0.06785714285714285,0.07571428571428572,fr,1
Gabriel Attal,Gabriel Attal,PER,0.06785714285714285,0.07571428571428572,fr,1
Missile Orechnik,Missile Orechnik,PER,-0.005833333333333333,0.08833333333333333,fr,1
Fabio C,Fabio C,PER,0.4,0.8,fr,1
lère Viking,lère Viking,PER,0.05888888888888889,0.2111111111111111,fr,1
Søren Greve,Søren Greve,PER,0.05888888888888889,0.2111111111111111,fr,1
Président du Dir,Président du Dir,PER,0.0,0.0,fr,1
larmée israélienne,larmée israélienne,PER,0.21200000000000002,0.13999999999999999,fr,1
Affaire Fedorova,Affaire Fedorova,PER,0.09500000000000001,0.09166666666666667,fr,1
Nezavissimaïa Gazeta,Nezavissimaïa Gazeta,PER,0.024,0.1025,fr,1
quun Américain,quun Américain,PER,0.14166666666666666,0.2822222222222222,fr,1
Marco Rubi,Marco Rubi,PER,-0.085,0.31,fr,1
Bila Tserkva,Bila Tserkva,PER,0.1375,0.16499999999999998,fr,1
Amougou Belinga,Amougou Belinga,PER,-0.0050000000000000044,0.125,fr,1
Maxime Eko Eko,Maxime Eko Eko,PER,-0.0050000000000000044,0.125,fr,1
Mohammed VI,Mohammed VI,PER,-0.14500000000000002,-0.0875,fr,1
Ivana Essomba,Ivana Essomba,PER,-0.049999999999999975,0.30000000000000004,fr,1
BREFLa Maison,BREFLa Maison,PER,0.024999999999999998,-0.016666666666666666,fr,1
lanimatrice Flavie Flament,lanimatrice Flavie Flament,PER,0.065,0.1375,fr,1
Charlotte Polifonte,Charlotte Polifonte,PER,-0.0375,0.05,fr,1
Yan Valery,Yan Valery,PER,0.02,0.0,fr,1
Bologne Aston,Bologne Aston,PER,0.18,0.2,fr,1
Nasser Bourita,Nasser Bourita,PER,-0.12000000000000002,0.13999999999999999,fr,1
Abdourahamane Tiani,Abdourahamane Tiani,PER,-0.12000000000000002,0.13999999999999999,fr,1
Président de la République du Niger,Président de la République du Niger,PER,-0.12000000000000002,0.13999999999999999,fr,1
Le Président nigérien,Le Président nigérien,PER,-0.12000000000000002,0.13999999999999999,fr,1
Kyriakos Mitsotakis,Kyriakos Mitsotakis,PER,0.20825,0.29000000000000004,fr,1
Éric Vuillard,Éric Vuillard,PER,0.53,0.5,fr,1
daprès Éric Vuillard Découvrez,daprès Éric Vuillard Découvrez,PER,0.53,0.5,fr,1
Tesla Superchargeurs,Tesla Superchargeurs,PER,0.022222222222222223,0.18666666666666668,fr,1
Olivier Gantois,Olivier Gantois,PER,-0.36333333333333334,0.39999999999999997,fr,1
Abdelkader Benchamma,Abdelkader Benchamma,PER,0.20428571428571432,0.15714285714285717,fr,1
dAbdelkader Benchamma,dAbdelkader Benchamma,PER,0.20428571428571432,0.15714285714285717,fr,1
Homa Art Gallery,Homa Art Gallery,PER,0.125,0.13333333333333333,fr,1
Jesús Ruiz Mantilla,Jesús Ruiz Mantilla,PER,0.10500000000000002,0.14166666666666666,fr,1
Justin Kelly,Justin Kelly,PER,-0.05,-0.1,fr,1
Morgan Stanley,Morgan Stanley,PER,0.19666666666666668,0.35833333333333334,fr,1
Noel Grogan,Noel Grogan,PER,-0.13,0.35000000000000003,fr,1
Veniamine Kondratiev,Veniamine Kondratiev,PER,0.10428571428571429,0.07857142857142856,fr,1
Président nigérien,Président nigérien,PER,-0.12000000000000002,0.13999999999999999,fr,1
Rayo Vallecano AEK,Rayo Vallecano AEK,PER,0.18,0.2,fr,1
Unis Steve Witkoff,Unis Steve Witkoff,PER,0.10285714285714284,0.17142857142857143,fr,1
prodémocratie Vesna,prodémocratie Vesna,PER,0.10000000000000002,0.06666666666666667,fr,1
Aleksandar Vucick,Aleksandar Vucick,PER,0.012499999999999997,0.07500000000000001,fr,1
sapproche dun,sapproche dun,PER,-0.03166666666666667,0.3666666666666667,fr,1
Russes Moscou,Russes Moscou,PER,0.09428571428571429,0.1142857142857143,fr,1
Maksut Shadayev,Maksut Shadayev,PER,0.09428571428571429,0.1142857142857143,fr,1
Andreï Kortounov,Andreï Kortounov,PER,-0.030000000000000006,0.06,fr,1
Franck Walravens,Franck Walravens,PER,0.0675,0.11249999999999999,fr,1
Marion Catellin,Marion Catellin,PER,0.39999999999999997,0.7333333333333334,fr,1
Anderlecht Samir Nasri,Anderlecht Samir Nasri,PER,0.16333333333333336,0.09166666666666667,fr,1
Samir Nasri,Samir Nasri,PER,0.16333333333333336,0.09166666666666667,fr,1
Bruges Ivan Leko,Bruges Ivan Leko,PER,0.12222222222222223,0.2111111111111111,fr,1
Mouammar Khadafi,Mouammar Khadafi,PER,0.06942857142857144,0.2657142857142857,fr,1
Président de la République,Président de la République,PER,0.06942857142857144,0.2657142857142857,fr,1
Ziad Takieddine,Ziad Takieddine,PER,0.06942857142857144,0.2657142857142857,fr,1
Yaar Güler,Yaar Güler,PER,-0.024000000000000004,1.9400000000000002,fr,1
Salifou Mody,Salifou Mody,PER,-0.024000000000000004,1.9400000000000002,fr,1
lissue de la réunion,lissue de la réunion,PER,-0.024000000000000004,1.9400000000000002,fr,1
Hadj Oumar Tall,Hadj Oumar Tall,PER,0.25,0.1,fr,1
Affaire Bruel,Affaire Bruel,PER,0.20750000000000002,0.175,fr,1
Momo J,Momo J,PER,0.13799999999999998,0.06999999999999999,fr,1
Jean De Dieu MOMO,Jean De Dieu MOMO,PER,0.13799999999999998,0.06999999999999999,fr,1
Viktor Orban ,Viktor Orban ,PER,-0.1,0.13125,fr,1
Lalerte nest,Lalerte nest,PER,0.11722222222222221,0.2111111111111111,fr,1
Rumen Radev,Rumen Radev,PER,0.08,0.15714285714285717,fr,1
John Ternus,John Ternus,PER,0.24333333333333332,0.20000000000000004,fr,1
Thierry Meyssan,Thierry Meyssan,PER,0.06333333333333332,0.10000000000000002,fr,1
Cebrowski »,Cebrowski »,PER,0.06333333333333332,0.10000000000000002,fr,1
Antonio Tajani,Antonio Tajani,PER,0.16,0.22000000000000003,fr,1
Macky Sall,Macky Sall,PER,0.05363636363636362,0.15,fr,1
Victoria Bonya,Victoria Bonya,PER,0.012499999999999997,0.11249999999999999,fr,1
lalerte de lOTAN,lalerte de lOTAN,PER,-0.007500000000000007,0.1875,fr,1
F-16 rou,F-16 rou,PER,-0.007500000000000007,0.1875,fr,1
Fatma Oussedik,Fatma Oussedik,PER,-0.022,0.265,fr,1
Petrolchemisches Kombinat,Petrolchemisches Kombinat,PER,-0.003333333333333327,0.3333333333333333,fr,1
Mohammad Bagher Ghalibaf,Mohammad Bagher Ghalibaf,PER,-0.05499999999999998,0.1875,fr,1
Florian Montorio,Florian Montorio,PER,0.196,0.0575,fr,1
Carlos Rodelo,Carlos Rodelo,PER,0.015,0.07500000000000001,fr,1
Michael Jackson,Michael Jackson,PER,0.3985714285714286,0.27142857142857146,fr,1
Clément Therme,Clément Therme,PER,0.13307692307692306,0.2576923076923077,fr,1
Martin Parr,Martin Parr,PER,0.225,0.2125,fr,1
Nan Goldin,Nan Goldin,PER,0.225,0.2125,fr,1
Lee Miller,Lee Miller,PER,0.225,0.2125,fr,1
lusine de Poissy,lusine de Poissy,PER,-0.012499999999999997,0.25,fr,1
Yechiel Leiter,Yechiel Leiter,PER,0.26666666666666666,0.4000000000000001,fr,1
Yacine TV,Yacine TV,PER,-0.116875,0.1805,fr,1
Edgar Viera,Edgar Viera,PER,0.16666666666666666,0.10000000000000002,fr,1
Paulo Castellari,Paulo Castellari,PER,0.04153846153846153,0.15769230769230771,fr,1
Mossad »,Mossad »,PER,0.036,0.14,fr,1
Maximilian Grübl,Maximilian Grübl,PER,0.07142857142857142,0.21428571428571427,fr,1
Jean Imbert,Jean Imbert,PER,-0.023199999999999988,0.16599999999999998,fr,1
Jorre Verstraeten,Jorre Verstraeten,PER,-0.1615,0.36,fr,1
Feng Yujun,Feng Yujun,PER,-0.0355,0.155,fr,1
Géorgien Sardalashvili,Géorgien Sardalashvili,PER,-0.1615,0.36,fr,1
Johnny Somali,Johnny Somali,PER,0.14125000000000001,0.15625,fr,1
Hicham Charb,Hicham Charb,PER,-0.15,0.275,fr,1
Mahmoud Khader Abed Adra,Mahmoud Khader Abed Adra,PER,-0.012499999999999997,0.2375,fr,1
JACQUES DEMARTHON,JACQUES DEMARTHON,PER,-0.012499999999999997,0.2375,fr,1
Milan Taildeman,Milan Taildeman,PER,0.19,0.19444444444444445,fr,1
daprès lassureur,daprès lassureur,PER,0.15500000000000003,0.2875,fr,1
devenons indiffÃ,devenons indiffÃ,PER,0.0,0.0,fr,1
Marc FavierÂ ,Marc FavierÂ ,PER,0.31272727272727274,0.33636363636363636,fr,1
Abdelmouhib Chamakh,Abdelmouhib Chamakh,PER,0.02,0.0,fr,1
pop pop,pop pop,PER,-0.16999999999999998,0.05,fr,1
Abdelilah El Messaoudi,Abdelilah El Messaoudi,PER,-0.016666666666666666,0.25,fr,1
Matheus Cunha,Matheus Cunha,PER,-0.019999999999999997,0.08,fr,1
Dayot Upamecano,Dayot Upamecano,PER,-0.019999999999999997,0.08,fr,1
Joan García nest,Joan García nest,PER,0.3333333333333333,0.3,fr,1
Monseigneur Léonard,Monseigneur Léonard,PER,0.06208333333333333,0.15833333333333333,fr,1
Axel Miller,Axel Miller,PER,0.06208333333333333,0.15833333333333333,fr,1
Luc Crucke,Luc Crucke,PER,0.06208333333333333,0.15833333333333333,fr,1
Guy Dabas,Guy Dabas,PER,0.0365,0.35300000000000004,fr,1
Kash Patel,Kash Patel,PER,0.182,0.4,fr,1
Kash Pate,Kash Pate,PER,0.182,0.4,fr,1
Kevarrius Hayes,Kevarrius Hayes,PER,-0.017999999999999995,0.08,fr,1
Houthis du Yémen,Houthis du Yémen,PER,0.045454545454545456,0.15909090909090912,fr,1
Yahya Saree,Yahya Saree,PER,0.045454545454545456,0.15909090909090912,fr,1
Charles de Gaulle,Charles de Gaulle,PER,0.022222222222222206,0.2666666666666667,fr,1
Bill White ,Bill White ,PER,0.024999999999999998,0.07500000000000001,fr,1
Ali Shoeib,Ali Shoeib,PER,-0.1,0.8,fr,1
Dragan Anokic,Dragan Anokic,PER,-0.05,0.05,fr,1
Pop BTS,Pop BTS,PER,-0.16999999999999998,0.05,fr,1
Pierre Corneille,Pierre Corneille,PER,0.2,0.2,fr,1
Iadine Degryse,Iadine Degryse,PER,0.33499999999999996,9.124999999999998,fr,1
Joan García,Joan García,PER,0.2,0.2,fr,1
Paul Magnette,Paul Magnette,PER,0.1075,0.25625,fr,1
Louis Bouchez,Louis Bouchez,PER,0.1075,0.25625,fr,1
Unis Lidylle,Unis Lidylle,PER,-0.00888888888888889,0.07222222222222224,fr,1
Xiaomi SU7 ,Xiaomi SU7 ,PER,0.13833333333333334,0.18333333333333335,fr,1
Hongrois Orban,Hongrois Orban,PER,0.08571428571428573,0.27142857142857146,fr,1
Brice Hortefeux,Brice Hortefeux,PER,0.08399999999999999,-0.009999999999999998,fr,1
Remco Evenepoel,Remco Evenepoel,PER,0.12857142857142856,0.14285714285714285,fr,1
accédéà lindépendance,accédéà lindépendance,PER,0.05,0.15000000000000002,fr,1
Daniel Noboa,Daniel Noboa,PER,0.15250000000000002,0.35000000000000003,fr,1
linitiative du Ghana,linitiative du Ghana,PER,0.1655,0.177,fr,1
dannoncer louverture dune proc,dannoncer louverture dune proc,PER,0.04285714285714286,0.049999999999999996,fr,1
Netanyahou »,Netanyahou »,PER,0.07,0.19999999999999998,fr,1
Unis La Maison Blanche,Unis La Maison Blanche,PER,0.0875,0.07500000000000001,fr,1
Sofian Bakhit,Sofian Bakhit,PER,0.29,0.1357142857142857,fr,1
Unai Simón,Unai Simón,PER,0.2,0.2,fr,1
David Raya,David Raya,PER,0.2,0.2,fr,1
Álex Remiro,Álex Remiro,PER,0.2,0.2,fr,1
Emmanuel Grégo,Emmanuel Grégo,PER,0.09857142857142857,0.14285714285714285,fr,1
La Libre Belgique,La Libre Belgique,PER,0.09857142857142857,0.14285714285714285,fr,1
Patriarche latin de Jérusalem,Patriarche latin de Jérusalem,PER,0.1,0.11249999999999999,fr,1
Sanae Takaichi,Sanae Takaichi,PER,-0.03874999999999999,0.15,fr,1
lker Çatak,lker Çatak,PER,0.004285714285714286,0.049999999999999996,fr,1
George Bush,George Bush,PER,0.13,0.16,fr,1
Saddam Hussein»,Saddam Hussein»,PER,0.13,0.16,fr,1
Peter Szijjarto,Peter Szijjarto,PER,0.045454545454545456,0.12272727272727274,fr,1
